ISBN,Title,Binding,Author,Category,Unit price
9780007371464,Gangsta Granny,Paperback,David Walliams,Children's,4.99
9780007371440,Gangsta Granny,Hardcover,David Walliams,Children's,14.99
9780007371082,Billionaire Boy,Paperback,David Walliams,Children's,5.99
9780007371044,Billionaire Boy,Hardcover,David Walliams,Children's,17.99
9780261102217,The Hobbit,Paperback,J.R.R. Tolkien,Fiction,7.99
9780261103283,The Hobbit,Hardcover,J.R.R. Tolkien,Fiction,19.99
9780008141677,Collins Gem English Dictionary,Paperback,Collins Dictionaries,Education,3.99
9781536209624,The Tiger Who Came to Tea,Paperback,Judith Kerr,Children's,5.99
9780062390622,The Alchemist,Paperback,Paulo Coelho,Fiction,3.99
9780261102354,The Lord of the Rings - The Fellowship of the Ring,Paperback,J.R.R. Tolkien,Fiction,7.99
9780008567125,The Lord of the Rings - The Fellowship of the Ring,Hardcover,J.R.R. Tolkien,Fiction,19.99
